Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Is_High_Value_Transaction,High_Balance_flag,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit
0.6004125224000867,0.7659623103980328,0.0392463033955785,0,1,1,0,0,0,0,0,0
0.6167470463957408,0.7395072977170166,0.0417501834118856,0,0,0,0,0,1,0,0,0
0.2736899707746521,0.0077465839355105,1.571959980355654,0,0,0,1,0,0,0,0,0
0.75658973464667,0.7208370171526638,0.0525068954588106,1,0,0,0,0,0,0,1,0
0.4845394301658509,0.3356431172570956,0.0722181989488996,0,0,1,0,0,0,0,0,0
0.2127657442040402,0.4700464686899554,0.02279459104554,0,0,1,0,0,0,0,0,0
0.1882168528830465,0.9401168676037835,0.0101064164798833,0,1,0,0,0,0,0,1,0
0.5208686623289676,0.9105370082414088,0.0286629403434226,0,1,0,0,0,0,1,0,0
0.1002902489967567,0.2086890743008419,0.0244122545171892,0,0,0,0,0,0,0,0,0
0.4537125011525772,0.7518891359787411,0.0302471652687169,0,1,0,0,1,0,0,0,0
0.1094507318363861,0.7896814676936972,0.0070532972522581,0,1,0,0,0,0,0,0,0
0.7519273094639614,0.8488677199302719,0.044323005792196,0,1,0,0,0,0,0,1,0
0.5757533845678938,0.5123326761700027,0.056237091736078,0,0,0,0,1,0,0,0,0
0.2390725662581532,0.2935562615583482,0.0409124064765856,0,0,0,1,0,0,0,0,0
0.2300844688723986,0.7012399660771556,0.0165221739296568,0,0,0,0,1,0,0,0,0
0.3083194021832818,0.8925853352784567,0.0173575472933809,0,1,0,0,0,1,0,0,0
0.9803280134380474,0.5904460333401086,0.0829776821203712,1,0,0,0,0,1,0,0,0
0.3592673217313914,0.1202573850773527,0.1488792514142485,0,0,0,0,0,0,0,0,1
0.94052501393115,0.5664619414320287,0.082981088824406,1,0,0,0,0,0,0,0,1
0.4534739677919829,0.1672712636059343,0.135250230695227,0,0,0,1,0,0,0,0,0
0.3649620551553273,0.3114412502991278,0.0586957984636622,0,0,0,0,1,0,0,0,0
0.3659181930797263,0.6875078223796655,0.0267061523570423,0,0,0,0,0,0,0,1,0
0.1127841854386408,0.6934944835327018,0.0082698960191742,0,0,0,0,0,0,1,0,0
0.2961401694188205,0.1985158254875908,0.0746854238172658,0,0,0,0,0,0,0,0,1
0.4510705938478438,0.788110783920091,0.0286915694444462,0,1,0,1,0,0,0,0,0
0.798206790383297,0.8587900518354681,0.0465001514455803,1,1,0,0,0,0,0,0,1
0.4092310406067969,0.1219662433653704,0.1671035267126973,0,0,0,0,0,0,0,1,0
0.0634598963281898,0.1260382863556672,0.0258129363740957,0,0,0,0,0,0,1,0,0
0.3928684538628373,0.3732715419574923,0.0527239385906013,0,0,1,0,0,0,0,0,0
0.3025124177661251,0.8128862753657871,0.0187008390552831,0,1,0,0,0,0,0,0,1
0.8598185542873866,0.506756833881192,0.0847988220904188,1,0,0,0,0,1,0,0,0
0.3036048604680064,0.581852880187677,0.0262069111234831,0,0,0,0,1,0,0,0,0
0.6365372973969796,0.6308558709650288,0.050493615686175,0,0,1,0,0,0,0,0,0
0.7809041015711131,0.5176551985157254,0.0754171409884902,1,0,1,0,0,0,0,0,0
0.0976282968718053,0.5383882844032013,0.0092444005054877,0,0,0,0,0,0,0,1,0
0.957827702743334,0.8895866479363436,0.0538448332849905,1,1,0,0,1,0,0,0,0
0.0252223972803187,0.1208552401683326,0.0112388526266929,0,0,0,0,0,0,0,1,0
0.6845827269775218,0.5724095532657747,0.0598253552654898,0,0,0,0,0,0,1,0,0
0.2351217321931839,0.3960984723706041,0.029851234351721,0,0,0,0,1,0,0,0,0
0.4175396185871609,0.593030397391906,0.0352941166555958,0,0,0,0,0,0,1,0,0
0.4574689004614317,0.5851044869670394,0.0391742759116915,0,0,0,0,1,0,0,0,0
0.4900337153876067,0.7340741356333048,0.0334483118869999,0,0,0,0,0,0,0,0,1
0.7549761266191204,0.1216497436261998,0.308322327878219,0,0,0,0,1,0,0,0,0
0.5927774503790476,0.4816852684941081,0.061569318795144,0,0,0,0,0,0,1,0,0
0.970103150644842,0.9863488586084224,0.0491890557152157,1,1,0,0,1,0,0,0,0
0.4702595002425423,0.8937862520363219,0.026374325916442,0,1,0,0,0,0,0,0,1
0.1110563219358485,0.673231090867766,0.00839042547836,0,0,0,0,1,0,0,0,0
0.6868016885756553,0.1096411768063063,0.3110071696392379,0,0,0,0,0,0,0,1,0
0.7695687557378298,0.8030421422256309,0.0479450388196553,1,1,1,0,0,0,0,0,0
0.3741345648870876,0.0559860103310481,0.3297597928837149,0,0,0,0,0,1,0,0,0
0.7811586707878818,0.0823599205796921,0.4692933516501992,1,0,0,0,0,0,0,0,1
0.7381625314202558,0.898367037568449,0.0411191277986461,0,1,0,0,0,0,0,0,1
0.7889019848380979,0.6875704014169897,0.0573875390438185,1,0,0,0,0,0,0,1,0
0.1667147742351898,0.795883901367427,0.0105878067731326,0,1,0,0,0,0,0,0,1
0.4635685392537714,0.5783617709166677,0.0401560562840901,0,0,1,0,0,0,0,0,0
0.1073680750157351,0.2828903905632814,0.0192772754203814,0,0,0,0,0,0,0,0,0
0.1293111397083879,0.5011025925744215,0.01308267027406,0,0,0,0,0,0,0,0,0
0.7875770222216878,0.6271694149711086,0.0628000456489854,1,0,0,0,1,0,0,0,0
0.202486760396246,0.8729052793678416,0.0116993081175685,0,1,0,1,0,0,0,0,0
0.1373010050472857,0.1266275305711113,0.0545893878959733,0,0,0,0,0,1,0,0,0
0.3662970401818466,0.250517403480596,0.0731773637359142,0,0,1,0,0,0,0,0,0
0.7629800233321707,0.30480747183693,0.1249778517254046,1,0,0,0,0,0,0,1,0
0.5865054261328331,0.6989687975913579,0.042010018811197,0,0,0,0,0,0,0,0,0
0.3719657153394992,0.2034640751268852,0.0914007521079588,0,0,0,0,0,0,0,1,0
0.5803496618438829,0.8078881627495527,0.0359732497143473,0,1,0,0,0,0,0,1,0
0.3548594657654516,0.179488293714962,0.0988071921256042,0,0,1,0,0,0,0,0,0
0.7562790399332908,0.2037974962377483,0.184978954726998,1,0,0,0,0,0,0,0,0
0.0393119014115562,0.7264848503660122,0.0028501917597664,0,0,0,0,0,1,0,0,0
0.4618166219667176,0.8722635688875049,0.0265414120558489,0,1,0,0,0,0,1,0,0
0.3089868946965415,0.4009637171747918,0.0386685686474067,0,0,0,0,0,1,0,0,0
0.8457751532426506,0.2235245114579714,0.1886368612300573,1,0,0,0,0,0,0,1,0
0.9680245027882346,0.2267139397058485,0.2128092100779744,1,0,0,0,0,0,1,0,0
0.9157295713214748,0.2458249769458826,0.1857509367899035,1,0,0,1,0,0,0,0,0
0.7868674355859703,0.4395912036902608,0.089454997546897,1,0,1,0,0,0,0,0,0
0.2993513496177453,0.8425929949526252,0.0178551433942553,0,1,0,1,0,0,0,0,0
0.5625979690588155,0.4088517797978847,0.0688320850666525,0,0,0,0,0,0,1,0,0
0.8256341178875967,0.6385093372930011,0.0646589955126003,1,0,0,0,0,0,0,0,1
0.3929987451942544,0.183276277939037,0.1071135155926997,0,0,1,0,0,0,0,0,0
0.7999286404400239,0.0829170242015665,0.4773486482359789,1,0,0,1,0,0,0,0,0
0.106021063097085,0.5508846673348439,0.0097946908588739,0,0,0,0,0,1,0,0,0
0.1758932974130155,0.175401031502788,0.0504244646943445,0,0,0,1,0,0,0,0,0
0.0473398519088682,0.5236213337445194,0.0047166212227248,0,0,0,0,1,0,0,0,0
0.4073708812905657,0.4899318839694533,0.041671173816924,0,0,0,0,0,0,0,0,1
0.8287510874314968,0.5038920156157226,0.0822064371686452,1,0,0,1,0,0,0,0,0
0.5015655004590264,0.7565777577079852,0.0332151002635199,0,1,0,1,0,0,0,0,0
0.2071451766149109,0.1655018288097867,0.0627966042076414,0,0,1,0,0,0,0,0,0
0.3618811662878196,0.502504463136942,0.0361179521432873,0,0,1,0,0,0,0,0,0
0.4622756483497099,0.6674780247452532,0.034706320145812,0,0,1,0,0,0,0,0,0
0.3509687661611363,0.591111674044318,0.0297926727811371,0,0,0,0,0,0,0,1,0
0.7132568422993815,0.6141313478923881,0.0580961680381969,0,0,0,1,0,0,0,0,0
0.8951936530081263,0.0369880158640362,1.179374976949542,1,0,0,0,0,0,0,0,0
0.624109508861815,0.7874159062896438,0.0396797192117294,0,1,1,0,0,0,0,0,0
0.895678737657402,0.8715182275213594,0.0514019267499039,1,1,0,0,0,0,0,0,0
0.296013887051447,0.972581670650031,0.015300015775852,0,1,1,0,0,0,0,0,0
0.4993124626665223,0.7862274052127838,0.0318211828172931,0,1,1,0,0,0,0,0,0
0.7259291776412058,0.8059426055107601,0.0450714045002652,0,1,0,0,0,0,0,1,0
0.7814713699832827,0.8054519858581388,0.0485389971563849,1,1,0,0,0,0,0,1,0
0.2287815555582281,0.5814715986290685,0.019807630723597,0,0,0,0,0,1,0,0,0
0.571245304500864,0.2305155411284452,0.1237143303178946,0,0,0,1,0,0,0,0,0
0.2636455113634086,0.1580918700318502,0.0834586759515225,0,0,0,1,0,0,0,0,0
0.1496285694813603,0.8785515105578345,0.0086223653918308,0,1,0,0,0,0,1,0,0
0.0184231942623706,0.4310862619488413,0.0023839288424548,0,0,0,0,1,0,0,0,0
0.057602799860488,0.6518102363284828,0.0045757408023455,0,0,0,0,0,0,0,0,1
0.6534290673946945,0.0016939394455196,12.066296528571955,0,0,0,0,0,0,0,1,0
0.6139367626011762,0.6909338494518577,0.0444780713552596,0,0,1,0,0,0,0,0,0
0.6495804619128371,0.256389219584335,0.126480341273271,0,0,0,0,0,1,0,0,0
0.5549749239299072,0.3755356014646498,0.073910857311818,0,0,1,0,0,0,0,0,0
0.3268047353883283,0.3567036166678514,0.04594093575763,0,0,0,0,1,0,0,0,0
0.7051767752695026,0.8847734688912097,0.0398900319202002,0,1,0,0,0,0,0,0,0
0.320600863530855,0.7407299419166408,0.021738149139601,0,0,0,0,0,0,0,1,0
0.489225909132821,0.057596244056243,0.4187786971494165,0,0,0,0,0,0,0,0,1
0.4041416607534447,0.9419622983828576,0.0215245200238056,0,1,1,0,0,0,0,0,0
0.7801945149353955,0.3210009241672232,0.1213633780079499,1,0,0,0,0,0,1,0,0
0.5558609049835432,0.943634610513078,0.029508998616478,0,1,0,0,0,0,1,0,0
0.3987375772226699,0.6913234415066228,0.0289268271095805,0,0,0,0,0,0,0,0,0
0.7204569417216897,0.2012699038886113,0.1784447317439686,0,0,0,0,0,0,0,0,0
0.2918345420359925,0.5658516706600436,0.0259094888881313,0,0,0,0,1,0,0,0,0
0.5896765166913218,0.0871698955781151,0.3352412104175016,0,0,0,0,1,0,0,0,0
0.0953331649568434,0.1417757627884017,0.0341176561329896,0,0,0,0,1,0,0,0,0
0.8797892086705874,0.6055915621429866,0.0726271016905957,1,0,0,0,0,0,0,1,0
0.6869840964396391,0.6108395904026785,0.0562638544102558,0,0,0,0,0,0,0,0,0
0.9381777654836214,0.2250607517294343,0.2077708846150098,1,0,0,0,0,0,0,1,0
0.8376269338240305,0.1752426314435131,0.2379991047499378,1,0,1,0,0,0,0,0,0
0.2998123804827595,0.6329172745177158,0.0237970846110982,0,0,0,1,0,0,0,0,0
0.4053583813406778,0.9443116656336952,0.0215353180928336,0,1,1,0,0,0,0,0,0
0.0169960030628485,0.5188714346219275,0.0018442708985334,0,0,0,0,0,0,0,1,0
0.774295324345236,0.1994276771562483,0.1935011766045754,1,0,0,0,0,0,1,0,0
0.9969672187010156,0.2237709226753389,0.2220267768695168,1,0,0,0,0,0,1,0,0
0.977828424356862,0.5298165583131494,0.0922197619878894,1,0,0,0,0,0,0,0,0
0.1398046030925148,0.9205243222189624,0.0076971526779247,0,1,0,0,1,0,0,0,0
0.286919552118537,0.1705057487606847,0.0841963045789107,0,0,0,0,0,1,0,0,0
0.427598109372557,0.0131159654643815,1.5187246339856784,0,0,0,0,0,1,0,0,0
0.4534078198852634,0.8994756377304536,0.0252729139714585,0,1,1,0,0,0,0,0,0
0.7226017374850165,0.9880625229665068,0.0366043569083251,0,1,1,0,0,0,0,0,0
0.2886955231898525,0.3007179067161825,0.0481562067580975,0,0,0,1,0,0,0,0,0
0.6406424765776276,0.2865581229092343,0.1116592059400776,0,0,0,0,1,0,0,0,0
0.3129357242794889,0.7666326570458489,0.020505872503027,0,1,0,0,0,0,1,0,0
0.413584775558148,0.924378690285831,0.0224432313987609,0,1,0,0,1,0,0,0,0
0.9300576088133063,0.6504613326631535,0.0714792716980499,1,0,0,0,0,0,0,0,0
0.1119322805793754,0.1907578271356723,0.0297271319513114,0,0,0,0,0,0,0,0,1
0.1342301385898869,0.3183859214187519,0.0213359009187069,0,0,0,0,0,1,0,0,0
0.7582233874944376,0.5871220351303696,0.0645831609633922,1,0,0,0,0,0,0,0,0
0.4836053415436917,0.9006650399454511,0.0269124500414415,0,1,0,0,1,0,0,0,0
0.8750405907609415,0.8668616462592255,0.0504898846393058,1,1,0,0,0,0,0,1,0
0.5422364406813636,0.8051788408760264,0.0337326846343082,0,1,0,0,0,0,0,0,0
0.673423775562157,0.80164397634212,0.0420452731015914,0,1,0,0,0,0,0,1,0
0.8348687665620327,0.4828046823137623,0.0864209796988413,1,0,0,0,0,0,1,0,0
0.7839910038846861,0.4626780623928021,0.0846913040154813,1,0,0,0,0,0,0,0,1
0.9419421827205632,0.1858331072144118,0.2523962676557854,1,0,0,0,0,0,0,0,0
0.1294013413993689,0.0451836669713848,0.142274111235115,0,0,0,0,1,0,0,0,0
0.7506785171643795,0.7498285334377318,0.0500862647892973,0,0,0,0,0,1,0,0,0
0.0135282491651332,0.4466525221354571,0.0017548583975256,0,0,0,0,0,0,0,0,1
0.7894592308401587,0.2595800496026481,0.1517433552937687,1,0,0,1,0,0,0,0,0
0.759849022414118,0.0470353055909613,0.7921110203605392,1,0,0,0,0,0,0,0,0
0.1350920658592612,0.4027616880119591,0.0169840993136392,0,0,0,0,0,0,0,0,1
0.8871616935467705,0.197045768806002,0.2242925489268298,1,0,0,0,0,0,0,1,0
0.0207924920121391,0.1814512729577456,0.0062939184925455,0,0,0,0,0,0,0,1,0
0.5726283970959065,0.1629357879001178,0.1751285657491439,0,0,0,0,0,0,1,0,0
0.9053343275564164,0.6636247580694418,0.0682055361095983,1,0,0,0,1,0,0,0,0
0.6332579648093136,0.1790476371657403,0.1762774660198709,0,0,0,0,0,0,0,0,0
0.5797082275969068,0.5787737912984099,0.0501333622997342,0,0,1,0,0,0,0,0,0
0.1308926760235887,0.7800420931636657,0.0085116215629301,0,1,0,0,0,0,0,0,0
0.0610144282615929,0.8145962350448617,0.0038714252866761,0,1,0,0,0,0,0,1,0
0.030309772651649,0.1817292240099245,0.0088857245234184,0,0,0,0,0,0,0,0,0
0.5047405999815588,0.8600261129806946,0.0294087460934175,0,1,0,0,0,0,1,0,0
0.7582775085090262,0.2076178213083124,0.1820703109065648,1,0,0,0,1,0,0,0,0
0.8212944143103981,0.5349572510080232,0.0767468179088194,1,0,0,0,0,0,0,0,0
0.1688916417108655,0.065877503286651,0.1277503547203247,0,0,0,0,0,0,0,1,0
0.3164656171198801,0.1157712190496597,0.136291824947554,0,0,0,0,0,0,0,0,0
0.7185767375852407,0.9840804936634968,0.0365482262911308,0,1,0,0,0,0,0,1,0
0.289042298579624,0.4370518965453367,0.0332088815383476,0,0,0,0,1,0,0,0,0
0.7423258405795359,0.2606955584903733,0.142100662164499,0,0,0,0,0,0,0,1,0
0.116704952273283,0.2320590906314675,0.0254823659094726,0,0,0,0,1,0,0,0,0
0.4116183786947615,0.1339313553017461,0.1531714016282698,0,0,1,0,0,0,0,0,0
0.1962468078623802,0.0318612407470635,0.3014658997134583,0,0,0,0,0,0,0,1,0
0.8934938522536391,0.0575176447853639,0.7643094285533466,1,0,0,1,0,0,0,0,0
0.0993782096768374,0.9590624959323624,0.0052848764394676,0,1,0,0,0,1,0,0,0
0.5039347982087949,0.012274202317527,1.9017073868771468,0,0,0,0,0,0,1,0,0
0.3902405779322565,0.3651723126308527,0.0535315943455554,0,0,0,1,0,0,0,0,0
0.2851155182989164,0.3218501967985566,0.0444504572003078,0,0,0,0,0,0,0,0,0
0.5104453558156037,0.0190670817242176,1.2747999940185126,0,0,1,0,0,0,0,0,0
0.9047991308565956,0.95346592746639,0.0474660976002239,1,1,0,0,0,0,0,1,0
0.3413933555429941,0.1243785901593713,0.1368664584271529,0,0,0,0,0,0,1,0,0
0.1509775858820322,0.8338274240365582,0.0091649943894961,0,1,1,0,0,0,0,0,0
0.1528197048600671,0.5387729702614402,0.0143451056683275,0,0,0,0,0,1,0,0,0
0.2584398715527921,0.500970025141754,0.025935273165067,0,0,0,0,0,0,0,1,0
0.5036581796897864,0.0330985034098065,0.7405976710608179,0,0,0,1,0,0,0,0,0
0.6199782714148837,0.4539570477513099,0.0683079498224702,0,0,0,0,1,0,0,0,0
0.0064103335057187,0.4346434546832649,0.0009871219778568,0,0,0,0,0,1,0,0,0
0.3130299349345136,0.8592840757877199,0.0183029399883172,0,1,0,0,1,0,0,0,0
0.6281926387402231,0.4471078972742573,0.0702675896819681,0,0,1,0,0,0,0,0,0
0.369502206934706,0.8780246451267952,0.0211217441481404,0,1,1,0,0,0,0,0,0
0.6295837492633528,0.4205335338532566,0.0748620319209503,0,0,0,0,0,0,0,1,0
0.9523233951114692,0.2262840968142764,0.2097612427604604,1,0,0,0,0,0,0,0,1
0.1995181225219591,0.8196501180991593,0.0122778123596171,0,1,0,0,0,0,1,0,0
0.183905212054153,0.9543520466348998,0.0097303969038498,0,1,0,0,1,0,0,0,0
0.2437530317790579,0.3712373728018487,0.0330030280746469,0,0,0,0,1,0,0,0,0
0.7683139499921825,0.9362993460740916,0.0410618994660709,1,1,0,0,0,0,0,0,0
0.9969932769672988,0.0987085689225491,0.5004669547442441,1,0,1,0,0,0,0,0,0
0.7942198756419354,0.8591334855923031,0.0462500551470181,1,1,0,0,0,0,0,1,0
0.4985487550162162,0.592321201677719,0.0421561715311715,0,0,0,1,0,0,0,0,0
0.2292024967828063,0.4491105265950896,0.0256787826022739,0,0,0,0,0,0,0,0,0
0.7002698032801343,0.6946513446482907,0.050439361139125,0,0,0,1,0,0,0,0,0
0.4877425924366884,0.2755239867953225,0.0884966014940898,0,0,0,0,1,0,0,0,0
0.9742925180704054,0.1518154429043882,0.3191468829802427,1,0,0,1,0,0,0,0,0
0.1347052008290537,0.7143413130784181,0.0095595682321424,0,0,0,0,0,0,0,1,0
0.5479893040839316,0.5158293925227563,0.0531733439649374,0,0,0,0,1,0,0,0,0
0.0653421049466607,0.3362582942256069,0.0100029241285132,0,0,1,0,0,0,0,0,0
0.8449412887215814,0.3289510651953417,0.1282407310475202,1,0,0,1,0,0,0,0,0
0.9074811278017648,0.0235668649504323,1.848114920996905,1,0,0,1,0,0,0,0,0
0.3254837817359616,0.1115883360684544,0.1453547418204386,0,0,0,0,0,0,0,0,1
0.2998885507995878,0.1875578856095248,0.080018148039794,0,0,0,0,0,0,0,1,0
0.8634647070850422,0.8642520503395789,0.0499738943094454,1,1,0,0,0,1,0,0,0
0.4104898553164877,0.4229518882348406,0.0486219424584459,0,0,1,0,0,0,0,0,0
0.1041007693201999,0.690832621601082,0.0076747773810781,0,0,1,0,0,0,0,0,0
0.0623594356982212,0.2336247680820876,0.0137432440390085,0,0,0,0,0,0,0,0,0
0.6211749471818988,0.5129345363193714,0.0605857602176948,0,0,0,0,0,0,0,1,0
0.1218464486592019,0.1249510131295826,0.0491877172386439,0,0,0,0,0,0,0,0,1
0.0860644400880368,0.9352021603284948,0.0047092214995317,0,1,0,0,0,0,0,0,1
0.0171583661066143,0.7050769121400329,0.0013694026406211,0,0,0,0,1,0,0,0,0
0.6637521498069684,0.4930202846194744,0.0673327908572169,0,0,0,0,0,0,0,0,1
0.7701079614016942,0.4252268615261075,0.0905055734120538,1,0,0,0,0,0,0,1,0
0.9317594140498154,0.823232843080811,0.0565996486931677,1,1,0,0,1,0,0,0,0
0.7604704118408763,0.2623346286359672,0.1446577893424965,1,0,0,0,0,0,0,1,0
0.4515095754106181,0.9254888924711911,0.0244609947771567,0,1,0,0,0,0,0,0,1
0.0307808259267722,0.2100307688610715,0.0078056535493138,0,0,0,1,0,0,0,0,0
0.8705064524276283,0.9128277013868517,0.047702432919171,1,1,0,0,0,0,0,0,0
0.3811482474813684,0.9255585804871552,0.0206660193849527,0,1,0,0,1,0,0,0,0
0.95547444084974,0.465149083292198,0.10261729174654,1,0,0,1,0,0,0,0,0
0.5559170304801537,0.7760292249110627,0.0358775390816268,0,1,0,0,0,0,0,1,0
0.6010860283594116,0.3068960096602008,0.0978671161877335,0,0,0,0,0,0,1,0,0
0.168665135242402,0.0503342721857706,0.1661956809957574,0,0,0,0,0,0,0,0,1
0.9860808768406156,0.626577467341252,0.0786584503952585,1,0,0,1,0,0,0,0,0
0.6544293039235731,0.5782816697488928,0.0566189029438433,0,0,0,0,0,1,0,0,0
0.3326738587481609,0.0086452189114852,1.7306395806571913,0,0,0,1,0,0,0,0,0
0.8015141857192682,0.272342869043602,0.1468615233145971,1,0,1,0,0,0,0,0,0
0.7763238601512983,0.0407456617708165,0.9311010210221728,1,0,0,0,0,0,0,1,0
0.2202364486992916,0.3676405299893766,0.0301386683310016,0,0,0,0,0,0,0,0,0
0.7931534912063374,0.3086591364893861,0.1282904100447414,1,0,0,0,0,0,1,0,0
0.2789757898661407,0.0934240946315196,0.1487125364431487,0,0,0,0,0,0,0,1,0
0.1435389530991296,0.3936274514712081,0.0184463396094676,0,0,0,0,0,0,0,0,1
0.7386756788178367,0.6953993894288486,0.0531398769301549,0,0,0,0,0,1,0,0,0
0.5096175047406001,0.6636038316393605,0.0384667104358853,0,0,0,0,1,0,0,0,0
0.9789830060014192,0.106746120350002,0.454792521058216,1,0,1,0,0,0,0,0,0
0.4713759967286853,0.9814304466541242,0.0240782450399496,0,1,0,0,0,1,0,0,0
0.3083695142338268,0.2656152720886479,0.0581816959677234,0,0,0,0,0,0,0,0,0
0.4722760091564739,0.5773334721753575,0.0409795001308811,0,0,0,0,0,0,1,0,0
0.2050785556504343,0.5216335231397254,0.0198100321536509,0,0,0,0,0,0,0,0,0
0.5257756343183357,0.7955845232528683,0.0331067827419505,0,1,0,0,0,0,0,0,1
0.7224193296210326,0.7443102638632594,0.0485631909440909,0,0,0,0,1,0,0,0,0
0.6986561952525848,0.3866963975501058,0.0902943726275214,0,0,0,0,0,1,0,0,0
0.5884337378378054,0.392588439198708,0.074954841056545,0,0,0,0,1,0,0,0,0
0.3521413881438898,0.3764136103899224,0.0468950180272503,0,0,0,0,1,0,0,0,0
0.2809261508733528,0.3051411933271722,0.046192866839539,0,0,0,0,0,0,1,0,0
0.9626404640776776,0.8797642422379465,0.0547182472557953,1,1,0,0,0,0,0,1,0
0.9693795326349718,0.0285796961562453,1.6395876532769555,1,0,0,0,0,0,0,0,1
0.7973508765599882,0.1936082271909421,0.2052041180640654,1,0,0,0,1,0,0,0,0
0.2049522732830609,0.7983508170819745,0.0129445261256368,0,1,0,0,0,1,0,0,0
0.7845642857429211,0.990552968399088,0.0396338338041572,1,1,0,0,0,0,1,0,0
0.0156149149498278,0.709804282809188,0.0012518334639336,0,0,0,0,0,0,1,0,0
0.7178611375034577,0.4593433506518733,0.078129422611276,0,0,0,0,0,0,0,0,0
0.119904105580077,0.6579785268794487,0.0092552734384496,0,0,0,1,0,0,0,0,0
0.5725301774768382,0.0090432215888667,2.85275751937676,0,0,0,0,0,0,0,0,0
0.8205327111421138,0.1304341383166939,0.3126296097976743,1,0,0,0,0,0,0,0,0
0.3339607362061569,0.9695999046796104,0.0172998868778047,0,1,0,0,0,0,0,0,0
0.9368908880256251,0.7608045962050068,0.0615742053821544,1,1,0,0,1,0,0,0,0
0.2275087094743847,0.5357527557304876,0.0213762672660629,0,0,1,0,0,0,0,0,0
0.7291303354300215,0.8702637431075448,0.0419276049247084,0,1,0,0,0,0,0,0,1
0.1023167803207972,0.8475928097186747,0.0061520431101166,0,1,0,0,0,0,0,1,0
0.851956975797884,0.7983258855935045,0.0533763770039325,1,1,1,0,0,0,0,0,0
0.5909493627751653,0.8184255714968005,0.0361567931410484,0,1,0,0,0,0,0,0,0
0.5792331653577399,0.8099670884326905,0.0358122654985474,0,1,1,0,0,0,0,0,0
0.8580305563239403,0.330885708650025,0.1294631428651587,1,0,0,0,1,0,0,0,0
0.8802883246940157,0.7957106825921139,0.0553278232192394,1,1,0,0,0,1,0,0,0
0.1257030720691466,0.0081767272064617,0.6946762762239665,0,0,0,0,0,0,0,0,1
0.0298627731607875,0.9877255974295536,0.0016197618828209,0,1,1,0,0,0,0,0,0
0.0614574187884108,0.0139949756542513,0.2117676478041103,0,0,0,1,0,0,0,0,0
0.0324104698104962,0.8044059647334584,0.0021464332381205,0,1,0,0,0,0,1,0,0
0.8474569136589414,0.0649570407424577,0.6432736565903672,1,0,0,0,0,0,0,0,0
0.4220015955676894,0.3003411308482613,0.0703121828077348,0,0,0,1,0,0,0,0,0
0.8519770206181021,0.966248271566989,0.0441110202942549,1,1,0,0,0,1,0,0,0
0.4699488055291632,0.4802902065308485,0.0490003900541395,0,0,0,0,0,1,0,0,0
0.5866056502339231,0.636326580471135,0.0461468673384843,0,0,0,0,0,1,0,0,0
0.7430775213377112,0.8415812170771685,0.0441816594679355,0,1,0,0,0,0,0,1,0
0.2118697407402953,0.8628537843296082,0.0123779806020726,0,1,0,0,0,0,0,0,1
0.8022478261392474,0.2732798524536489,0.1464934572861973,1,0,0,0,0,0,1,0,0
0.037744396470508,0.8481578233308669,0.0023496015531086,0,1,0,0,0,0,0,0,1
