Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Branch_Size,Is_High_Value_Transaction,High_Balance_flag,Branch_Houston,Branch_Los Angeles,Branch_New York,Branch_Philadelphia,Branch_Phoenix,Branch_San Antonio,Branch_San Diego,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit,Currency_GBP,Currency_INR,Currency_JPY,Currency_USD
0.3165518098468175,0.7155600523461132,0.022219450946462865,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.1925645743883323,0.04885189994963639,0.1950729886707449,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.13356665504067092,0.5214531953857722,0.012979943983817972,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5081121387422276,0.17229791226318839,0.147074683187444,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.04694897791461708,0.6264170647527828,0.003912758870735064,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5679519405390453,0.9565613369685914,0.029741363220445266,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.33549216047081276,0.13453011153086347,0.1244417343592918,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.013923132123427988,0.4246281052969901,0.001892001306953695,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3413171852261657,0.8746023227336126,0.019596437620509433,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9128170589437984,0.22113769691119883,0.20573763066343428,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6128503333453602,0.8787946176020314,0.03491929474284616,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8360093168324374,0.232939302338854,0.1789608583264859,0.7238095238095248,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3070285157612422,0.5104845419765164,0.030197802249428266,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.129984645667713,0.5803217463656598,0.011357772210048198,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.26147465733379843,0.79628851239115,0.01651912836554286,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.03244855496891048,0.360368645599392,0.004789013122678929,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5447460521726581,0.9650240253440096,0.02828091669766541,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.31826965093950077,0.5525222355835421,0.028918881715668796,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.18116708961237327,0.2467057894120274,0.0369738304075249,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.5918834513973245,0.32126405650336376,0.09207769298353534,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.30514430266074943,0.6710877838710292,0.02284186538402235,0.7238095238095248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.931572997221788,0.7660264914587123,0.0608087114900456,0.6952380952380963,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.971812973809438,0.910918790432316,0.05335133168318571,0.4761904761904763,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7418367469662165,0.512667799430681,0.07235043637991016,0.7238095238095248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5641674784818855,0.19250383234024573,0.14618723341728773,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8122341555718587,0.06298675226811463,0.6355871858286366,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3915013971239692,0.3285153148426463,0.059677478652877536,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.8187026190562097,0.6125509518521893,0.06683022838588099,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.38938867307299124,0.34588345079835836,0.05638544097464249,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2741189299273175,0.5529079227063781,0.02491738946926993,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.34482101980027346,0.11313058392750043,0.15185269975597904,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.41370504447945605,0.8621766290825312,0.024067452911275704,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.48431693266143094,0.647826504875658,0.03745430747351346,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8397256265008559,0.7917246482307154,0.05305014148519799,0.8095238095238102,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4604014576593263,0.43557392987343013,0.052926720250103955,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9553601853744974,0.38805651537892355,0.12293545329686945,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.784646469505815,0.24556144410390324,0.1593952902137571,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0008539093412871178,0.049774264896564356,0.0030023477093571297,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.045267217498326254,0.4891792333717485,0.004836816350657901,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
0.9125985704034221,0.8907578271356723,0.05124069262990236,0.8095238095238102,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4417297076262523,0.5173292868893413,0.0427796647754623,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.42523081610481034,0.36019352442134417,0.05910815436962503,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6171258934978612,0.3778190855049928,0.08166017726994974,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2761855508917941,0.9823935630701576,0.014140205831628012,0.4761904761904763,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.19354476609699287,0.6845434784132359,0.014262219040283172,0.7238095238095248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.20215401638062708,0.2713404029288992,0.03747863181879341,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.6443467593539154,0.5584322999948935,0.0577275108416903,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.8040258016925846,0.6772788031283511,0.05937200850906418,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8259468170829977,0.38379283034472533,0.10749884863670782,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8343937043228659,0.449262318308023,0.09280593568620754,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.4113056794993606,0.6292153990489989,0.03277361322674964,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2611719805485065,0.3979738409611339,0.03297223695143242,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9871612926503662,0.48934013659251635,0.10078267900788376,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9548029393724369,0.24914837439686321,0.19108510377718707,0.8095238095238102,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5011345368243393,0.6802889048868721,0.036902728582291155,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8438608729118309,0.6114469575073318,0.06900253656405757,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.33780733720599265,0.9596687616459588,0.017678729922887045,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5967563471923221,0.4189932885234051,0.07123246949220827,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5302175664786463,0.14088443704398657,0.18741390040176287,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.556145541430639,0.28839464243339336,0.09636698653136334,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.42101138144891986,0.7385170470303994,0.028585321590808167,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4877285610625358,0.7528621649142868,0.03246198651614718,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.31093926018577545,0.17874715766012472,0.08701060430443751,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.521508092093922,0.9858340083525492,0.0265083230875405,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6429195681543932,0.7307162946801811,0.04403840767321514,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3161529179244792,0.6227814730003994,0.025492228262038497,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6414061842279337,0.41956851503448855,0.07643789243139333,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4765094751865171,0.9626647455736596,0.024813204140439818,1.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0800409716125256,0.19942387235077905,0.020494488011193312,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.718502571750434,0.28810537709126627,0.12451329891494817,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6392112764140618,0.1979048538303878,0.1610620524699281,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.15429299914609065,0.35770538189733636,0.021790983120390205,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0354452555915026,0.6459392212364217,0.002906495983934189,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8590247794067535,0.5386545206595931,0.07971328389918164,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3065233862917484,0.020296634649562394,0.7234233134021297,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.43531336067446813,0.20576778471209137,0.10568463753856644,0.8666666666666671,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.39097020938819205,0.8991415157343725,0.02181754051723601,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.650165770663203,0.23678515965664634,0.13702999936843435,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4368407759750803,0.8900977935132072,0.024610218625437857,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.04591666967338969,0.4548792124453184,0.00527187696838029,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.16633392265104774,0.20924337438184426,0.04003757178639796,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9693214026563396,0.41334104974582897,0.11711689528677774,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.47724712457053975,0.7147057733917938,0.03346107142757218,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.32964508641322,0.8920094078821551,0.018561585878802564,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.573881198359532,0.8142364806750926,0.03529680298000435,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6891709863254236,0.9672478340143601,0.03566659921031605,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3734590544457407,0.5010603392084202,0.03737370534517747,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.4097582193785304,0.07199112479061054,0.2818439887491755,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8926920594449188,0.03431083458407969,1.2652044413711798,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.8631179316952706,0.8120972788632043,0.05315800394167891,0.8666666666666671,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.014161665484022274,0.028670210475830973,0.02752546968424674,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5170320837392409,0.16717894701007371,0.15419976700536414,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6589554243287993,0.8113719627890025,0.04065219140903225,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.6881186332639783,0.36204225937358886,0.09497611581121991,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.18478517966172361,0.6365135165714297,0.014650372961160056,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7966934064568375,0.17375995882799974,0.22831947176720363,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.7922915639369631,0.5803883304613727,0.06825808689278774,0.8666666666666671,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4257700217686748,0.11331872154531174,0.18696706058522958,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.6856451024490762,0.4253424074606228,0.08058564557525044,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4223102857990467,0.17031921316622894,0.12375899207003152,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.4162707814673611,0.005974245472031175,2.9885349862574446,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.14142422456612985,0.4644664210898365,0.015412196248343992,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.37407242594441176,0.01105966836114012,1.555916482933541,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5547243636771821,0.8994408938489312,0.030894222970636383,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6057664938803164,0.6550196898683036,0.046290883566873775,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.17201262021880925,0.6217538751443072,0.013973126469583392,0.7238095238095248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.33383244935676176,0.14471036919629493,0.1151797535495529,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5062439614979094,0.19105129778910765,0.1322288247495555,0.6952380952380963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8275263489161767,0.13198529743065493,0.3116101251529124,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9336135599199812,0.149703575616003,0.31013721871690936,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.19719693234071384,0.5827262832958026,0.017062355105202456,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.13396755144503109,0.1072721847693637,0.06280867564878749,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6900609763431031,0.11523073642009858,0.2974538366862152,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.539957344622576,0.9163300248213494,0.02952134684491759,0.8666666666666671,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.41356873970197366,0.3232330433337305,0.06404913851960067,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7147842575999936,0.8416769379726594,0.042499543744017584,0.5333333333333332,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9999298431292368,0.9297243418437486,0.053782355048414915,0.8095238095238102,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.445897025749576,0.0026360293050122306,6.121894511994742,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.5663062607991469,0.2823338877001653,0.10021940223932337,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.6746164423651285,0.9094405233810302,0.037132639357192285,0.6952380952380963,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0015274153006121687,0.8920685826198489,0.00020842844214678493,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.02755561435369486,0.4208074798470468,0.0035234464029828038,0.5333333333333332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.37280158434259003,0.6187217455646481,0.030225110152656266,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7476417269013514,0.04554822741122037,0.8043115829850183,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.39349585673566095,0.16412388847113904,0.11968624098511237,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3047955227889561,0.9213565733521437,0.016625286389080122,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4205723998861455,0.694793624347551,0.030350047126709696,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.49500483080167257,0.9006983820565374,0.027542937065980946,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.7071251317946929,0.3266253277889975,0.10814022602333455,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.272805994203038,0.6706405189754661,0.020452081684834686,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8712882004161305,0.3483557733417306,0.12488499997277427,0.6952380952380963,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7435345432386817,0.18534408958514603,0.19987927721057827,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5258558135992079,0.9957928864155429,0.02646135453613219,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7487061068549277,0.32131351897446475,0.1163659977150071,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.960886542308602,0.3691666574884079,0.12995429235098085,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.19966044074550696,0.9716826351682174,0.010366110560001434,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8346603004317654,0.8676095909133236,0.04812430701459437,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9240902658344058,0.9477653276087699,0.048766920870184825,0.7238095238095248,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6294735027521539,0.33311782781653226,0.09443062364405663,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4830480955416311,0.10899926607305026,0.2203130673777422,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5503024763370897,0.13362657035836262,0.20496718018809207,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5415168316355371,0.5415422678843379,0.05005748534907909,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.417740066789341,0.8945737466420088,0.023421890770639095,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6182884930705057,0.9712288620527727,0.03187882323051477,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7652390745707403,0.6401568180612113,0.05978774365707676,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8591991693426502,0.08531084760051946,0.49840655517153387,0.5333333333333332,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.033416719785440245,0.787156078126674,0.0022571815775994535,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.4191672579888631,0.19485660389071396,0.10745424767442932,0.6952380952380963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.24265858459515474,0.20679498206234476,0.05885497996412477,0.8095238095238102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.18014279929923308,0.06873090713571241,0.13058165740780614,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3436965053860432,0.8201767832772792,0.021039936363620844,0.4761904761904763,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.10326890928115265,0.1809748712624044,0.028947290240376043,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.9761727222068546,0.7838294766289824,0.06226789175187764,0.4761904761904763,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.06826864869848982,0.11780478744654499,0.029623028964001655,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.8648698489823244,0.26520495385672105,0.1626864077439863,0.7238095238095248,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9238737817760513,0.7038199245647253,0.06562982678170705,0.8666666666666671,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.2598209596658128,0.8226613212487371,0.015889928683367673,0.8666666666666671,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6835864994126868,0.5618718441391477,0.060856919594059644,0.5333333333333332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9141540484523395,0.8126452709772443,0.05625533294168694,0.4761904761904763,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.596233177384632,0.3998173693374732,0.07457500824941743,0.8666666666666671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.057085643498863456,0.9204351095433532,0.003213775200575035,0.7238095238095248,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9683271795735263,0.8369445609805184,0.0578533154962132,0.7238095238095248,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37786089696561515,0.3577996008959316,0.052908139318786955,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.4644545203074074,0.44967594071312067,0.05171988166003854,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.049372396678974174,0.5560757236389561,0.00462409346786431,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.30797262679351034,0.09723330566505498,0.15768882720163377,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.14548330066027637,0.9980733666620942,0.007383619903035752,0.7238095238095248,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.822573273840307,0.8144590617950471,0.05052052963886151,0.8666666666666671,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3428365825986907,0.0819289762970632,0.20777759269184154,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7441378923272438,0.8874853940526886,0.041958650567499915,0.8095238095238102,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7762877794749059,0.1697195557989741,0.2277526167855453,0.8666666666666671,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7048540536639928,0.4812500187737112,0.07323325466806434,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5992338869712678,0.8985675908672653,0.033395688760529785,0.8095238095238102,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5591201927509912,0.8632139392052162,0.03244331817245494,0.4761904761904763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.30834145148552167,0.973680158039604,0.015914533719758806,0.8666666666666671,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1297481167891405,0.2574474561371011,0.025500036414179528,0.5333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.45762124109508867,0.4010063710466319,0.05713209443742112,0.7238095238095248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7860415889929884,0.9382402974957371,0.04191982894316889,0.4761904761904763,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.9761366415304621,0.41233547971087486,0.11822538184876424,0.5333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.09404227853480382,0.6018168947380541,0.00797459522116571,0.4761904761904763,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.8592152051988245,0.18858688523605313,0.2269364453053215,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.9721236685228171,0.7898942364205992,0.06153469579974061,0.6952380952380963,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.0770903740764349,0.42700380580673386,0.00925324819630423,0.4761904761904763,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
